"table_schema","table_name","column_name","data_type","is_nullable","column_default","constraint_type"
"public","glasses_unit","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","glasses_unit","customer_id","uuid","YES",NULL,"FOREIGN KEY"
"public","glasses_unit","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","glasses_unit","frame_product_id","uuid","YES",NULL,"FOREIGN KEY"
"public","glasses_unit","lens_left_id","uuid","YES",NULL,"FOREIGN KEY"
"public","glasses_unit","lens_right_id","uuid","YES",NULL,"FOREIGN KEY"
"public","glasses_unit","status","USER-DEFINED","YES","'assembling'::glasses_status_enum",NULL
"public","glasses_unit","assembled_at","timestamp without time zone","YES",NULL,NULL
"public","glasses_unit","delivered_at","timestamp without time zone","YES",NULL,NULL
"public","glasses_unit","notified_at","timestamp without time zone","YES",NULL,NULL
"public","glasses_unit","created_by","uuid","YES",NULL,"FOREIGN KEY"
"public","glasses_unit","created_at","timestamp without time zone","YES","now()",NULL
"public","invoice","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","invoice","customer_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice","total_amount","numeric","YES",NULL,NULL
"public","invoice","vat_amount","numeric","YES","0",NULL
"public","invoice","is_vat_included","boolean","YES","true",NULL
"public","invoice","payment_status","USER-DEFINED","YES",NULL,NULL
"public","invoice","payment_method_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice","external_ref","text","YES",NULL,NULL
"public","invoice","income_category","text","YES",NULL,NULL
"public","invoice","is_deleted","boolean","YES","false",NULL
"public","invoice","created_at","timestamp without time zone","YES","now()",NULL
"public","invoice_follow_up","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","invoice_follow_up","invoice_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice_follow_up","follow_up_date","date","NO",NULL,NULL
"public","invoice_follow_up","result","text","YES",NULL,NULL
"public","invoice_follow_up","note","text","YES",NULL,NULL
"public","invoice_follow_up","staff_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice_follow_up","created_at","timestamp without time zone","YES","now()",NULL
"public","invoice_item","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","invoice_item","invoice_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice_item","service_id","uuid","YES",NULL,"FOREIGN KEY"
"public","invoice_item","quantity","integer","YES",NULL,NULL
"public","invoice_item","unit_price","numeric","YES",NULL,NULL
"public","invoice_item","total_price","numeric","YES",NULL,NULL
"public","invoice_item","created_at","timestamp without time zone","YES","now()",NULL
"public","kpi_snapshot","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","kpi_snapshot","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","kpi_snapshot","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","kpi_snapshot","week_start","date","YES",NULL,NULL
"public","kpi_snapshot","revenue","numeric","YES",NULL,NULL
"public","kpi_snapshot","cost","numeric","YES",NULL,NULL
"public","kpi_snapshot","utilization_percent","double precision","YES",NULL,NULL
"public","kpi_snapshot","no_show_percent","double precision","YES",NULL,NULL
"public","kpi_snapshot","created_at","timestamp without time zone","YES","now()",NULL
"public","lens_claim_request","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","lens_claim_request","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_claim_request","lens_unit_id","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_claim_request","customer_id","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_claim_request","reason","text","YES",NULL,NULL
"public","lens_claim_request","claim_date","date","YES","CURRENT_DATE",NULL
"public","lens_claim_request","refund_amount","numeric","YES",NULL,NULL
"public","lens_claim_request","vendor_response","text","YES",NULL,NULL
"public","lens_claim_request","status","USER-DEFINED","YES","'pending'::lens_claim_status_enum",NULL
"public","lens_claim_request","created_by","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_claim_request","created_at","timestamp without time zone","YES","now()",NULL
"public","lens_unit","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","lens_unit","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_unit","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_unit","invoice_item_id","uuid","YES",NULL,"FOREIGN KEY"
"public","lens_unit","prescription_left","text","YES",NULL,NULL
"public","lens_unit","prescription_right","text","YES",NULL,NULL
"public","lens_unit","lens_model","text","YES",NULL,NULL
"public","lens_unit","order_type","text","YES","'normal'::text",NULL
"public","lens_unit","vendor_name","text","YES",NULL,NULL
"public","lens_unit","current_status","USER-DEFINED","YES","'ordered'::lens_status_enum",NULL
"public","lens_unit","expected_arrival","date","YES",NULL,NULL
"public","lens_unit","arrived_at","timestamp without time zone","YES",NULL,NULL
"public","lens_unit","assembled_at","timestamp without time zone","YES",NULL,NULL
"public","lens_unit","created_at","timestamp without time zone","YES","now()",NULL
"public","liability","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","liability","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","liability","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","liability","name","text","YES",NULL,NULL
"public","liability","value","numeric","YES",NULL,NULL
"public","liability","due_date","date","YES",NULL,NULL
"public","liability","status","USER-DEFINED","YES","'active'::entity_status_enum",NULL
"public","loan_schedule","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","loan_schedule","loan_id","uuid","YES",NULL,"FOREIGN KEY"
"public","loan_schedule","due_date","date","YES",NULL,NULL
"public","loan_schedule","principal","numeric","YES",NULL,NULL
"public","loan_schedule","interest","numeric","YES",NULL,NULL
"public","loan_schedule","total_payment","numeric","YES",NULL,NULL
"public","loan_schedule","paid","boolean","YES","false",NULL
"public","loan_schedule","paid_at","timestamp without time zone","YES",NULL,NULL
"public","loan_schedule","created_at","timestamp without time zone","YES","now()",NULL
"public","onboarding_status","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","onboarding_status","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","onboarding_status","step","text","YES",NULL,NULL
"public","onboarding_status","completed","boolean","YES","false",NULL
"public","onboarding_status","completed_at","timestamp without time zone","YES",NULL,NULL
"public","onboarding_status","created_at","timestamp without time zone","YES","now()",NULL
"public","owner_withdrawal","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","owner_withdrawal","owner_id","uuid","YES",NULL,"FOREIGN KEY"
"public","owner_withdrawal","amount","numeric","NO",NULL,NULL
"public","owner_withdrawal","type","text","YES","'personal'::text",NULL
"public","owner_withdrawal","reason","text","YES",NULL,NULL
"public","owner_withdrawal","withdrawn_at","timestamp without time zone","YES","now()",NULL
"public","payment_method","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","payment_method","name","text","YES",NULL,NULL
"public","payment_method","description","text","YES",NULL,NULL
"public","payment_method","gateway_identifier","text","YES",NULL,NULL
"public","payment_method","created_at","timestamp without time zone","YES","now()",NULL
"public","permission","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","permission","name","text","NO",NULL,"UNIQUE"
"public","permission","description","text","YES",NULL,NULL
"public","product_cost","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","product_cost","service_id","uuid","YES",NULL,"UNIQUE"
"public","product_cost","service_id","uuid","YES",NULL,"FOREIGN KEY"
"public","product_cost","branch_id","uuid","YES",NULL,"UNIQUE"
"public","product_cost","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","product_cost","cost_price","numeric","NO",NULL,NULL
"public","product_cost","effective_date","timestamp without time zone","YES","now()","UNIQUE"
"public","purchase_invoice","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","purchase_invoice","vendor_name","text","YES",NULL,NULL
"public","purchase_invoice","amount","numeric","YES",NULL,NULL
"public","purchase_invoice","vat","numeric","YES",NULL,NULL
"public","purchase_invoice","total","numeric","YES",NULL,NULL
"public","purchase_invoice","paid_at","timestamp without time zone","YES",NULL,NULL
"public","purchase_invoice","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","purchase_invoice","external_ref","text","YES",NULL,NULL
"public","purchase_invoice","created_by","uuid","YES",NULL,"FOREIGN KEY"
"public","role","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","role","name","text","NO",NULL,"UNIQUE"
"public","role","description","text","YES",NULL,NULL
"public","role_permission","role_id","uuid","NO",NULL,"PRIMARY KEY"
"public","role_permission","role_id","uuid","NO",NULL,"FOREIGN KEY"
"public","role_permission","permission_id","uuid","NO",NULL,"FOREIGN KEY"
"public","role_permission","permission_id","uuid","NO",NULL,"PRIMARY KEY"
"public","service","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","service","category_id","uuid","YES",NULL,"FOREIGN KEY"
"public","service","name","text","NO",NULL,NULL
"public","service","description","text","YES",NULL,NULL
"public","service","price","numeric","YES",NULL,NULL
"public","service","duration_minutes","integer","YES",NULL,NULL
"public","service","status","USER-DEFINED","YES","'active'::entity_status_enum",NULL
"public","service","is_deleted","boolean","YES","false",NULL
"public","service","created_at","timestamp without time zone","YES","now()",NULL
"public","service_category","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","service_category","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","service_category","name","text","NO",NULL,NULL
"public","service_category","description","text","YES",NULL,NULL
"public","service_category","status","USER-DEFINED","YES","'active'::entity_status_enum",NULL
"public","service_category","created_at","timestamp without time zone","YES","now()",NULL
"public","staff_attendance_log","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","staff_attendance_log","user_id","uuid","YES",NULL,"FOREIGN KEY"
"public","staff_attendance_log","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","staff_attendance_log","date","date","YES",NULL,NULL
"public","staff_attendance_log","type","text","YES",NULL,NULL
"public","staff_attendance_log","hours","double precision","YES",NULL,NULL
"public","staff_attendance_log","reason","text","YES",NULL,NULL
"public","staff_attendance_log","created_at","timestamp without time zone","YES","now()",NULL
"public","tenant","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","tenant","name","text","NO",NULL,NULL
"public","tenant","subscription_plan","USER-DEFINED","YES","'free'::subscription_plan_enum",NULL
"public","tenant","status","USER-DEFINED","YES","'active'::entity_status_enum",NULL
"public","tenant","payment_status","USER-DEFINED","YES","'pending'::tenant_payment_status_enum",NULL
"public","tenant","plan_started_at","timestamp without time zone","YES",NULL,NULL
"public","tenant","plan_expires_at","timestamp without time zone","YES",NULL,NULL
"public","tenant","last_payment_at","timestamp without time zone","YES",NULL,NULL
"public","tenant","next_billing_at","timestamp without time zone","YES",NULL,NULL
"public","tenant","created_at","timestamp without time zone","YES","now()",NULL
"public","tenant_config_flag","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","tenant_config_flag","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","tenant_config_flag","flag","text","YES",NULL,NULL
"public","tenant_config_flag","value","boolean","YES","false",NULL
"public","tenant_config_flag","updated_at","timestamp without time zone","YES","now()",NULL
"public","treatment","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","treatment","customer_id","uuid","YES",NULL,"FOREIGN KEY"
"public","treatment","service_id","uuid","YES",NULL,"FOREIGN KEY"
"public","treatment","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","treatment","doctor_id","uuid","YES",NULL,"FOREIGN KEY"
"public","treatment","treatment_date","timestamp without time zone","YES",NULL,NULL
"public","treatment","notes","text","YES",NULL,NULL
"public","treatment","status","USER-DEFINED","YES","'completed'::treatment_status_enum",NULL
"public","treatment","is_deleted","boolean","YES","false",NULL
"public","treatment","created_at","timestamp without time zone","YES","now()",NULL
"public","user","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","user","email","text","NO",NULL,"UNIQUE"
"public","user","password_hash","text","NO",NULL,NULL
"public","user","name","text","YES",NULL,NULL
"public","user","last_login","timestamp without time zone","YES",NULL,NULL
"public","user","active","boolean","YES","true",NULL
"public","user","created_at","timestamp without time zone","YES","now()",NULL
"public","user_branch_assign","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","user_branch_assign","user_id","uuid","YES",NULL,"FOREIGN KEY"
"public","user_branch_assign","user_id","uuid","YES",NULL,"UNIQUE"
"public","user_branch_assign","branch_id","uuid","YES",NULL,"UNIQUE"
"public","user_branch_assign","branch_id","uuid","YES",NULL,"FOREIGN KEY"
"public","user_branch_assign","position","text","YES",NULL,NULL
"public","user_branch_assign","permission_level","text","YES","'staff'::text",NULL
"public","user_tenant","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","user_tenant","user_id","uuid","YES",NULL,"FOREIGN KEY"
"public","user_tenant","user_id","uuid","YES",NULL,"UNIQUE"
"public","user_tenant","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","user_tenant","tenant_id","uuid","YES",NULL,"UNIQUE"
"public","user_tenant","role_id","uuid","YES",NULL,"FOREIGN KEY"
"public","user_tenant","status","text","YES","'active'::text",NULL
"public","user_tenant","joined_at","timestamp without time zone","YES","now()",NULL
"public","vendor_claim_cycle","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","vendor_claim_cycle","tenant_id","uuid","YES",NULL,"FOREIGN KEY"
"public","vendor_claim_cycle","vendor_name","text","YES",NULL,NULL
"public","vendor_claim_cycle","cycle_code","text","YES",NULL,NULL
"public","vendor_claim_cycle","start_date","date","YES",NULL,NULL
"public","vendor_claim_cycle","end_date","date","YES",NULL,NULL
"public","vendor_claim_cycle","total_claim_amount","numeric","YES",NULL,NULL
"public","vendor_claim_cycle","status","USER-DEFINED","YES","'open'::vendor_claim_cycle_status_enum",NULL
"public","vendor_claim_cycle","refund_expected_date","date","YES",NULL,NULL
"public","vendor_claim_cycle","refund_received_date","date","YES",NULL,NULL
"public","vendor_claim_cycle","created_at","timestamp without time zone","YES","now()",NULL
"public","withholding_tax","id","uuid","NO","uuid_generate_v4()","PRIMARY KEY"
"public","withholding_tax","payer_id","uuid","YES",NULL,"FOREIGN KEY"
"public","withholding_tax","payee_name","text","YES",NULL,NULL
"public","withholding_tax","amount","numeric","YES",NULL,NULL
"public","withholding_tax","tax_percent","double precision","YES",NULL,NULL
"public","withholding_tax","tax_amount","numeric","YES",NULL,NULL
"public","withholding_tax","payment_date","date","YES",NULL,NULL
"public","withholding_tax","document_ref","text","YES",NULL,NULL
"public","withholding_tax","created_at","timestamp without time zone","YES","now()",NULL
